time,height,datapoint_label,scores,iso_index
2022-03-18 03:15:13.250712179+03:00,0.29,0,0.035959464367511185,0
2022-03-18 03:20:20.662297298+03:00,0.29,0,0.035959464367511185,0
2022-03-18 03:25:28.074880544+03:00,0.29,0,0.035959464367511185,0
2022-03-18 03:30:35.493889627+03:00,0.29,0,0.035959464367511185,0
2022-03-18 03:35:42.940017277+03:00,0.29,0,0.035959464367511185,0
2022-03-18 03:40:50.331638496+03:00,0.29,0,0.035959464367511185,0
2022-03-18 03:45:57.749817096+03:00,0.29,0,0.035959464367511185,0
2022-03-18 03:51:05.165086784+03:00,0.29,0,0.035959464367511185,0
2022-03-18 03:56:12.588611419+03:00,0.29,0,0.035959464367511185,0
2022-03-18 04:01:20.029196803+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 04:06:27.418799892+03:00,0.29,0,0.035959464367511185,0
2022-03-18 04:11:34.845069081+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 04:16:42.267122966+03:00,0.29,0,0.035959464367511185,0
2022-03-18 04:21:49.675749016+03:00,0.29,0,0.035959464367511185,0
2022-03-18 04:26:57.092959432+03:00,0.29,0,0.035959464367511185,0
2022-03-18 04:32:04.511665133+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 04:37:11.924812731+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 04:42:19.347102147+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 04:47:26.760455532+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 04:52:34.217688696+03:00,0.29,0,0.035959464367511185,0
2022-03-18 04:57:41.611431910+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 05:02:49.003119745+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 05:07:56.462291919+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 05:13:03.865338954+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 05:18:11.282196016+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 05:23:18.682118826+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 05:28:26.130187622+03:00,0.29,0,0.035959464367511185,0
2022-03-18 05:33:33.518235392+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 05:38:40.935454999+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 05:43:48.351217259+03:00,0.29,0,0.035959464367511185,0
2022-03-18 05:48:55.772803268+03:00,0.29,0,0.035959464367511185,0
2022-03-18 05:59:10.606771497+03:00,0.29,0,0.035959464367511185,0
2022-03-18 06:04:18.046546218+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 06:09:25.431612759+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 06:14:32.856409241+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 06:19:40.270457225+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 06:24:47.690934600+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 06:29:55.107177117+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 06:35:02.532500013+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 06:40:09.946498982+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 06:45:17.361859430+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 06:50:24.775792667+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 06:55:32.201486808+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 07:00:39.630361587+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 07:05:47.033400547+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 07:10:54.450962376+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 07:16:01.867408234+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 07:21:09.324118523+03:00,0.29,0,0.035959464367511185,0
2022-03-18 07:26:16.704467722+03:00,0.29,0,0.035959464367511185,0
2022-03-18 07:31:24.128230608+03:00,0.29,0,0.035959464367511185,0
2022-03-18 07:36:31.564860428+03:00,0.28,0,-0.036268167891439496,1
2022-03-18 07:41:38.984330703+03:00,0.29,0,0.035959464367511185,0
2022-03-18 07:46:46.371741130+03:00,0.29,0,0.035959464367511185,0
2022-03-18 07:51:53.796568619+03:00,0.29,0,0.035959464367511185,0
2022-03-18 07:57:01.214499596+03:00,0.29,0,0.035959464367511185,0
2022-03-18 08:02:08.660739041+03:00,0.3,0,0.06606105137128465,0
2022-03-18 08:07:16.053526722+03:00,0.3,0,0.06606105137128465,0
2022-03-18 08:12:23.462423799+03:00,0.3,0,0.06606105137128465,0
2022-03-18 08:17:30.879198164+03:00,0.3,0,0.06606105137128465,0
2022-03-18 08:22:38.300174164+03:00,0.3,0,0.06606105137128465,0
2022-03-18 08:27:45.723563709+03:00,0.3,0,0.06606105137128465,0
2022-03-18 08:32:53.129092417+03:00,0.3,0,0.06606105137128465,0
2022-03-18 08:38:00.548357209+03:00,0.3,0,0.06606105137128465,0
2022-03-18 08:43:07.977353170+03:00,0.31,0,0.07908077857610651,0
2022-03-18 08:48:15.395226737+03:00,0.31,0,0.07908077857610651,0
2022-03-18 08:53:22.804111515+03:00,0.31,0,0.07908077857610651,0
2022-03-18 08:58:30.223673825+03:00,0.31,0,0.07908077857610651,0
2022-03-18 09:03:37.641644450+03:00,0.31,0,0.07908077857610651,0
2022-03-18 09:08:45.057389743+03:00,0.31,0,0.07908077857610651,0
2022-03-18 09:13:52.472242420+03:00,0.31,0,0.07908077857610651,0
2022-03-18 09:18:59.886353392+03:00,0.32,0,0.09520827119297554,0
2022-03-18 09:24:07.307211977+03:00,0.32,0,0.09520827119297554,0
2022-03-18 09:29:14.726293539+03:00,0.32,0,0.09520827119297554,0
2022-03-18 09:34:22.143157629+03:00,0.32,0,0.09520827119297554,0
2022-03-18 09:39:29.577178559+03:00,0.32,0,0.09520827119297554,0
2022-03-18 09:44:36.974066371+03:00,0.32,0,0.09520827119297554,0
2022-03-18 09:49:44.385845380+03:00,0.32,0,0.09520827119297554,0
2022-03-18 09:54:51.808064687+03:00,0.32,0,0.09520827119297554,0
2022-03-18 09:59:59.252033217+03:00,0.32,0,0.09520827119297554,0
2022-03-18 10:05:06.676089361+03:00,0.33,0,0.09484403876743291,0
2022-03-18 10:10:14.064050930+03:00,0.32,0,0.09520827119297554,0
2022-03-18 10:15:21.472513694+03:00,0.32,0,0.09520827119297554,0
2022-03-18 10:20:28.893042976+03:00,0.33,0,0.09484403876743291,0
2022-03-18 10:25:36.313421904+03:00,0.32,0,0.09520827119297554,0
2022-03-18 10:30:43.728272190+03:00,0.33,0,0.09484403876743291,0
2022-03-18 10:35:51.148593503+03:00,0.33,0,0.09484403876743291,0
2022-03-18 10:40:58.555842600+03:00,0.33,0,0.09484403876743291,0
2022-03-18 10:46:05.974074652+03:00,0.32,0,0.09520827119297554,0
2022-03-18 10:51:13.384864840+03:00,0.32,0,0.09520827119297554,0
2022-03-18 10:56:20.810474349+03:00,0.33,0,0.09484403876743291,0
2022-03-18 11:01:28.255502327+03:00,0.33,0,0.09484403876743291,0
2022-03-18 11:06:35.651308069+03:00,0.33,0,0.09484403876743291,0
2022-03-18 11:11:43.107557872+03:00,0.33,0,0.09484403876743291,0
2022-03-18 11:16:50.479427354+03:00,0.33,0,0.09484403876743291,0
2022-03-18 11:21:57.897688947+03:00,0.33,0,0.09484403876743291,0
2022-03-18 11:27:05.312910207+03:00,0.33,0,0.09484403876743291,0
2022-03-18 11:32:12.720467036+03:00,0.33,0,0.09484403876743291,0
2022-03-18 11:37:20.143798079+03:00,0.33,0,0.09484403876743291,0
2022-03-18 11:42:27.590397400+03:00,0.33,0,0.09484403876743291,0
2022-03-18 11:47:34.973806893+03:00,0.32,0,0.09520827119297554,0
2022-03-18 11:52:42.393928854+03:00,0.33,0,0.09484403876743291,0
2022-03-18 11:57:49.818206728+03:00,0.34,0,0.07583594144598171,0
2022-03-18 12:02:57.224807304+03:00,0.33,0,0.09484403876743291,0
2022-03-18 12:08:04.649856435+03:00,0.33,0,0.09484403876743291,0
2022-03-18 12:13:12.065024177+03:00,0.33,0,0.09484403876743291,0
2022-03-18 12:18:19.491724614+03:00,0.33,0,0.09484403876743291,0
2022-03-18 12:23:26.916320120+03:00,0.33,0,0.09484403876743291,0
2022-03-18 12:28:34.319050630+03:00,0.33,0,0.09484403876743291,0
2022-03-18 12:33:41.734674+03:00,0.33,0,0.09484403876743291,0
2022-03-18 12:38:49.161315514+03:00,0.34,0,0.07583594144598171,0
2022-03-18 12:43:56.572387913+03:00,0.33,0,0.09484403876743291,0
2022-03-18 12:49:04.010634715+03:00,0.33,0,0.09484403876743291,0
2022-03-18 12:54:11.431789425+03:00,0.34,0,0.07583594144598171,0
2022-03-18 12:59:18.832866069+03:00,0.34,0,0.07583594144598171,0
2022-03-18 13:04:26.250431400+03:00,0.33,0,0.09484403876743291,0
2022-03-18 13:09:33.665128355+03:00,0.34,0,0.07583594144598171,0
2022-03-18 13:14:41.082748495+03:00,0.34,0,0.07583594144598171,0
2022-03-18 13:19:48.498509362+03:00,0.34,0,0.07583594144598171,0
2022-03-18 13:24:55.918398995+03:00,0.34,0,0.07583594144598171,0
2022-03-18 13:30:03.452321135+03:00,0.34,0,0.07583594144598171,0
2022-03-18 13:35:10.761977531+03:00,0.34,0,0.07583594144598171,0
2022-03-18 13:40:18.163380883+03:00,0.33,0,0.09484403876743291,0
2022-03-18 13:45:25.602435649+03:00,0.56,1,-0.29470172121831084,1
2022-03-18 13:50:32.996145825+03:00,0.34,0,0.07583594144598171,0
2022-03-18 13:55:40.434040677+03:00,0.33,0,0.09484403876743291,0
2022-03-18 14:00:47.850343328+03:00,0.34,0,0.07583594144598171,0
2022-03-18 14:05:55.249840182+03:00,0.34,0,0.07583594144598171,0
2022-03-18 14:11:02.667237315+03:00,0.6,1,-0.30009679489400487,1
2022-03-18 14:16:10.099896184+03:00,0.61,1,-0.305326397649352,1
2022-03-18 14:21:17.494233139+03:00,0.33,0,0.09484403876743291,0
2022-03-18 14:26:24.918332787+03:00,0.34,0,0.07583594144598171,0
2022-03-18 14:31:32.322393329+03:00,0.34,0,0.07583594144598171,0
2022-03-18 14:36:39.744414531+03:00,0.85,1,-0.34295808406807904,1
2022-03-18 14:41:47.174571533+03:00,0.46,1,-0.25103096729962593,1
2022-03-18 14:46:54.595028720+03:00,0.33,0,0.09484403876743291,0
2022-03-18 14:52:02.005016705+03:00,0.33,0,0.09484403876743291,0
2022-03-18 14:57:09.414856363+03:00,0.33,0,0.09484403876743291,0
2022-03-18 15:02:16.830662224+03:00,0.73,1,-0.33303609612637286,1
2022-03-18 15:07:24.244572908+03:00,0.33,0,0.09484403876743291,0
2022-03-18 15:12:31.671646390+03:00,0.33,0,0.09484403876743291,0
2022-03-18 15:17:39.088225186+03:00,0.54,1,-0.2920178419221928,1
2022-03-18 15:22:46.513078261+03:00,0.33,0,0.09484403876743291,0
2022-03-18 15:27:53.931969368+03:00,0.33,0,0.09484403876743291,0
2022-03-18 15:33:01.327733867+03:00,0.33,0,0.09484403876743291,0
2022-03-18 15:38:08.751868226+03:00,0.33,0,0.09484403876743291,0
2022-03-18 15:43:16.183553070+03:00,0.33,0,0.09484403876743291,0
2022-03-18 15:48:23.584342315+03:00,0.33,0,0.09484403876743291,0
2022-03-18 15:53:31.002816329+03:00,0.33,0,0.09484403876743291,0
2022-03-18 15:58:38.415595036+03:00,0.33,0,0.09484403876743291,0
2022-03-18 16:03:45.835793124+03:00,0.37,1,-0.06912708366430143,1
2022-03-18 16:08:53.251782659+03:00,0.33,0,0.09484403876743291,0
2022-03-18 16:14:00.682189622+03:00,0.34,0,0.07583594144598171,0
2022-03-18 16:19:08.083358843+03:00,0.75,1,-0.331628235079934,1
2022-03-18 16:24:15.497874136+03:00,0.34,0,0.07583594144598171,0
2022-03-18 16:29:22.918328245+03:00,0.34,0,0.07583594144598171,0
2022-03-18 16:34:30.360918643+03:00,0.34,0,0.07583594144598171,0
2022-03-18 16:39:37.753680138+03:00,0.34,0,0.07583594144598171,0
2022-03-18 16:44:45.176232273+03:00,0.34,0,0.07583594144598171,0
2022-03-18 16:49:52.602021605+03:00,0.34,0,0.07583594144598171,0
2022-03-18 16:55:00.038794122+03:00,0.34,0,0.07583594144598171,0
2022-03-18 17:00:07.425799516+03:00,0.34,0,0.07583594144598171,0
2022-03-18 17:05:14.955298924+03:00,0.33,0,0.09484403876743291,0
2022-03-18 17:10:22.286379144+03:00,0.33,0,0.09484403876743291,0
2022-03-18 17:15:29.681268451+03:00,0.33,0,0.09484403876743291,0
2022-03-18 17:20:37.089935497+03:00,0.33,0,0.09484403876743291,0
2022-03-18 17:25:44.508655021+03:00,0.33,0,0.09484403876743291,0
2022-03-18 17:30:51.924960984+03:00,0.32,0,0.09520827119297554,0
2022-03-18 17:35:59.363439787+03:00,0.33,0,0.09484403876743291,0
2022-03-18 17:41:06.765504394+03:00,0.32,0,0.09520827119297554,0
2022-03-18 17:46:14.191500318+03:00,0.31,0,0.07908077857610651,0
2022-03-18 17:51:21.593877062+03:00,0.31,0,0.07908077857610651,0
2022-03-18 17:56:29.006332698+03:00,0.31,0,0.07908077857610651,0
2022-03-18 18:01:36.423180056+03:00,0.31,0,0.07908077857610651,0
2022-03-18 18:06:43.846671028+03:00,0.31,0,0.07908077857610651,0
2022-03-18 18:11:51.260238709+03:00,0.31,0,0.07908077857610651,0
2022-03-18 18:16:58.696456247+03:00,0.31,0,0.07908077857610651,0
2022-03-18 18:22:06.104344846+03:00,0.31,0,0.07908077857610651,0
2022-03-18 18:27:13.515401802+03:00,0.31,0,0.07908077857610651,0
2022-03-18 18:32:20.933489669+03:00,0.31,0,0.07908077857610651,0
2022-03-18 18:37:28.353242753+03:00,0.31,0,0.07908077857610651,0
2022-03-18 18:42:35.760446284+03:00,0.31,0,0.07908077857610651,0
2022-03-18 18:47:43.190326436+03:00,0.31,0,0.07908077857610651,0
2022-03-18 18:52:50.598893294+03:00,0.31,0,0.07908077857610651,0
2022-03-18 18:57:58.008517656+03:00,0.31,0,0.07908077857610651,0
2022-03-18 19:03:05.438696521+03:00,0.3,0,0.06606105137128465,0
2022-03-18 19:08:12.854800606+03:00,0.31,0,0.07908077857610651,0
2022-03-18 19:13:20.262742698+03:00,0.31,0,0.07908077857610651,0
2022-03-18 19:18:27.671132952+03:00,0.31,0,0.07908077857610651,0
2022-03-18 19:23:35.088203398+03:00,0.31,0,0.07908077857610651,0
2022-03-18 19:28:42.509203215+03:00,0.3,0,0.06606105137128465,0
2022-03-18 19:33:49.924231284+03:00,0.3,0,0.06606105137128465,0
2022-03-18 19:38:57.341427631+03:00,0.31,0,0.07908077857610651,0
2022-03-18 19:44:04.757617307+03:00,0.31,0,0.07908077857610651,0
2022-03-18 19:49:12.171893311+03:00,0.31,0,0.07908077857610651,0
2022-03-18 19:54:19.609625984+03:00,0.3,0,0.06606105137128465,0
2022-03-18 19:59:27.012376842+03:00,0.3,0,0.06606105137128465,0
2022-03-18 20:04:34.423210410+03:00,0.3,0,0.06606105137128465,0
2022-03-18 20:09:41.866079603+03:00,0.3,0,0.06606105137128465,0
2022-03-18 20:14:49.261900933+03:00,0.3,0,0.06606105137128465,0
2022-03-18 20:19:56.722913293+03:00,0.31,0,0.07908077857610651,0
2022-03-18 20:25:04.093904678+03:00,0.3,0,0.06606105137128465,0
2022-03-18 20:30:11.506147395+03:00,0.3,0,0.06606105137128465,0
2022-03-18 20:35:18.972546786+03:00,0.3,0,0.06606105137128465,0
2022-03-18 20:40:26.348301330+03:00,0.3,0,0.06606105137128465,0
2022-03-18 20:45:33.759360563+03:00,0.3,0,0.06606105137128465,0
2022-03-18 20:50:41.177640075+03:00,0.3,0,0.06606105137128465,0
2022-03-18 20:55:48.587447735+03:00,0.3,0,0.06606105137128465,0
2022-03-18 21:00:56.010646451+03:00,0.3,0,0.06606105137128465,0
2022-03-18 21:06:03.418788360+03:00,0.3,0,0.06606105137128465,0
2022-03-18 21:11:10.839814899+03:00,0.3,0,0.06606105137128465,0
2022-03-18 21:16:18.260369849+03:00,0.3,0,0.06606105137128465,0
2022-03-18 21:21:25.678323530+03:00,0.3,0,0.06606105137128465,0
2022-03-18 21:26:33.098076004+03:00,0.3,0,0.06606105137128465,0
2022-03-18 21:31:40.508236371+03:00,0.3,0,0.06606105137128465,0
2022-03-18 21:36:47.926245595+03:00,0.3,0,0.06606105137128465,0
2022-03-18 21:41:55.345493325+03:00,0.3,0,0.06606105137128465,0
2022-03-18 21:47:02.780271098+03:00,0.3,0,0.06606105137128465,0
2022-03-18 21:52:10.177337618+03:00,0.3,0,0.06606105137128465,0
2022-03-18 21:57:17.598203636+03:00,0.29,0,0.035959464367511185,0
2022-03-18 22:02:25.020953226+03:00,0.3,0,0.06606105137128465,0
2022-03-18 22:07:32.426379153+03:00,0.29,0,0.035959464367511185,0
2022-03-18 22:12:39.840413828+03:00,0.29,0,0.035959464367511185,0
2022-03-18 22:17:47.261316660+03:00,0.29,0,0.035959464367511185,0
2022-03-18 22:22:54.681936353+03:00,0.3,0,0.06606105137128465,0
2022-03-18 22:28:02.106473438+03:00,0.3,0,0.06606105137128465,0
2022-03-18 22:33:09.514382242+03:00,0.29,0,0.035959464367511185,0
2022-03-18 22:38:16.931405442+03:00,0.29,0,0.035959464367511185,0
2022-03-18 22:43:24.345403565+03:00,0.29,0,0.035959464367511185,0
2022-03-18 22:48:31.761311896+03:00,0.29,0,0.035959464367511185,0
2022-03-18 22:53:39.184883186+03:00,0.29,0,0.035959464367511185,0
2022-03-18 22:58:46.598476411+03:00,0.29,0,0.035959464367511185,0
2022-03-18 23:03:54.010724514+03:00,0.29,0,0.035959464367511185,0
2022-03-18 23:09:01.427115354+03:00,0.29,0,0.035959464367511185,0
2022-03-18 23:14:08.844196052+03:00,0.29,0,0.035959464367511185,0
2022-03-18 23:19:16.263688585+03:00,0.29,0,0.035959464367511185,0
2022-03-18 23:24:23.678589717+03:00,0.29,0,0.035959464367511185,0
2022-03-18 23:29:31.102693258+03:00,0.29,0,0.035959464367511185,0
2022-03-18 23:34:38.513486001+03:00,0.29,0,0.035959464367511185,0
2022-03-18 23:39:45.930118679+03:00,0.29,0,0.035959464367511185,0
2022-03-18 23:44:53.347139298+03:00,0.29,0,0.035959464367511185,0
2022-03-18 23:50:00.765439423+03:00,0.3,0,0.06606105137128465,0
2022-03-18 23:55:08.181309732+03:00,0.29,0,0.035959464367511185,0
2022-03-19 00:05:23.019014827+03:00,0.29,0,0.035959464367511185,0
2022-03-19 00:10:30.457953240+03:00,0.29,0,0.035959464367511185,0
2022-03-19 00:15:37.850225224+03:00,0.3,0,0.06606105137128465,0
2022-03-19 00:20:45.265342299+03:00,0.29,0,0.035959464367511185,0
2022-03-19 00:25:52.688222077+03:00,0.29,0,0.035959464367511185,0
2022-03-19 00:31:00.101878144+03:00,0.29,0,0.035959464367511185,0
2022-03-19 00:36:07.518995785+03:00,0.3,0,0.06606105137128465,0
2022-03-19 00:41:14.938327475+03:00,0.3,0,0.06606105137128465,0
2022-03-19 00:46:22.358002581+03:00,0.3,0,0.06606105137128465,0
2022-03-19 00:51:29.772938209+03:00,0.29,0,0.035959464367511185,0
2022-03-19 00:56:37.188924476+03:00,0.3,0,0.06606105137128465,0
2022-03-19 01:01:44.603106025+03:00,0.3,0,0.06606105137128465,0
2022-03-19 01:06:52.024942705+03:00,0.3,0,0.06606105137128465,0
2022-03-19 01:11:59.434982028+03:00,0.29,0,0.035959464367511185,0
2022-03-19 01:17:06.848386343+03:00,0.3,0,0.06606105137128465,0
2022-03-19 01:27:21.690576605+03:00,0.3,0,0.06606105137128465,0
2022-03-19 01:32:29.112948364+03:00,0.3,0,0.06606105137128465,0
2022-03-19 01:37:36.531150059+03:00,0.3,0,0.06606105137128465,0
2022-03-19 01:42:43.943768886+03:00,0.29,0,0.035959464367511185,0
2022-03-19 01:47:51.352070849+03:00,0.29,0,0.035959464367511185,0
2022-03-19 01:52:58.768964777+03:00,0.29,0,0.035959464367511185,0
2022-03-19 01:58:06.183681484+03:00,0.29,0,0.035959464367511185,0
2022-03-19 02:03:13.603438225+03:00,0.29,0,0.035959464367511185,0
2022-03-19 02:08:21.023675727+03:00,0.29,0,0.035959464367511185,0
2022-03-19 02:13:28.440881272+03:00,0.29,0,0.035959464367511185,0
2022-03-19 02:18:35.873779257+03:00,0.29,0,0.035959464367511185,0
2022-03-19 02:23:43.276684093+03:00,0.29,0,0.035959464367511185,0
2022-03-19 02:28:50.703327799+03:00,0.29,0,0.035959464367511185,0
2022-03-19 02:33:58.185509001+03:00,0.3,0,0.06606105137128465,0
2022-03-19 02:39:05.527438640+03:00,0.3,0,0.06606105137128465,0
2022-03-19 02:44:12.944375137+03:00,0.3,0,0.06606105137128465,0
2022-03-19 02:49:20.377013257+03:00,0.29,0,0.035959464367511185,0
2022-03-19 02:54:27.778553740+03:00,0.29,0,0.035959464367511185,0
2022-03-19 02:59:35.194172816+03:00,0.3,0,0.06606105137128465,0
2022-03-19 03:04:42.620922808+03:00,0.3,0,0.06606105137128465,0
2022-03-19 03:09:50.036961074+03:00,0.3,0,0.06606105137128465,0
2022-03-19 03:14:57.452729624+03:00,0.3,0,0.06606105137128465,0
2022-03-19 03:20:04.866398815+03:00,0.29,0,0.035959464367511185,0
2022-03-19 03:25:12.284926150+03:00,0.3,0,0.06606105137128465,0
2022-03-19 03:30:19.695942556+03:00,0.29,0,0.035959464367511185,0
2022-03-19 03:35:27.115065374+03:00,0.29,0,0.035959464367511185,0
2022-03-19 03:40:34.541296230+03:00,0.29,0,0.035959464367511185,0
2022-03-19 03:45:41.951165308+03:00,0.29,0,0.035959464367511185,0
2022-03-19 03:50:49.381147985+03:00,0.3,0,0.06606105137128465,0
2022-03-19 03:55:56.786006759+03:00,0.3,0,0.06606105137128465,0
2022-03-19 04:01:04.211098768+03:00,0.3,0,0.06606105137128465,0
2022-03-19 04:06:11.622036930+03:00,0.29,0,0.035959464367511185,0
2022-03-19 04:11:19.041849109+03:00,0.29,0,0.035959464367511185,0
2022-03-19 04:16:26.455236685+03:00,0.29,0,0.035959464367511185,0
2022-03-19 04:21:33.873642924+03:00,0.29,0,0.035959464367511185,0
2022-03-19 04:26:41.298391+03:00,0.3,0,0.06606105137128465,0
2022-03-19 04:31:48.709791429+03:00,0.3,0,0.06606105137128465,0
2022-03-19 04:36:56.121030235+03:00,0.3,0,0.06606105137128465,0
2022-03-19 04:42:03.574229727+03:00,0.3,0,0.06606105137128465,0
2022-03-19 04:47:10.965915760+03:00,0.3,0,0.06606105137128465,0
2022-03-19 04:52:18.394047291+03:00,0.29,0,0.035959464367511185,0
2022-03-19 04:57:25.798624039+03:00,0.29,0,0.035959464367511185,0
2022-03-19 05:02:33.222154542+03:00,0.29,0,0.035959464367511185,0
2022-03-19 05:07:40.632799458+03:00,0.29,0,0.035959464367511185,0
2022-03-19 05:12:48.050025551+03:00,0.29,0,0.035959464367511185,0
2022-03-19 05:17:55.473780992+03:00,0.28,0,-0.036268167891439496,1
2022-03-19 05:23:02.886917123+03:00,0.28,0,-0.036268167891439496,1
2022-03-19 05:33:17.768783613+03:00,0.28,0,-0.036268167891439496,1
2022-03-19 05:38:25.158801944+03:00,0.28,0,-0.036268167891439496,1
2022-03-19 05:43:32.579849463+03:00,0.28,0,-0.036268167891439496,1
2022-03-19 05:48:39.974679028+03:00,0.28,0,-0.036268167891439496,1
2022-03-19 05:53:47.387270309+03:00,0.28,0,-0.036268167891439496,1
2022-03-19 05:58:54.801594254+03:00,0.29,0,0.035959464367511185,0
2022-03-19 06:04:02.227979659+03:00,0.28,0,-0.036268167891439496,1
2022-03-19 06:09:09.671939568+03:00,0.28,0,-0.036268167891439496,1
2022-03-19 06:14:17.061937356+03:00,0.29,0,0.035959464367511185,0
2022-03-19 06:19:24.481577962+03:00,0.28,0,-0.036268167891439496,1
2022-03-19 06:24:31.891245225+03:00,0.29,0,0.035959464367511185,0
2022-03-19 06:29:39.324983722+03:00,0.29,0,0.035959464367511185,0
2022-03-19 06:34:46.734248498+03:00,0.28,0,-0.036268167891439496,1
2022-03-19 06:39:54.144065195+03:00,0.28,0,-0.036268167891439496,1
2022-03-19 06:45:01.565392878+03:00,0.28,0,-0.036268167891439496,1
2022-03-19 06:50:08.987811756+03:00,0.28,0,-0.036268167891439496,1
2022-03-19 06:55:16.396633781+03:00,0.28,0,-0.036268167891439496,1
2022-03-19 07:00:23.834320068+03:00,0.28,0,-0.036268167891439496,1
2022-03-19 07:05:31.233416615+03:00,0.28,0,-0.036268167891439496,1
2022-03-19 07:10:38.647745635+03:00,0.28,0,-0.036268167891439496,1
2022-03-19 07:15:46.068274253+03:00,0.29,0,0.035959464367511185,0
2022-03-19 07:20:53.490123225+03:00,0.29,0,0.035959464367511185,0
2022-03-19 07:26:00.907941545+03:00,0.29,0,0.035959464367511185,0
2022-03-19 07:31:08.327229015+03:00,0.29,0,0.035959464367511185,0
2022-03-19 07:36:15.741134653+03:00,0.29,0,0.035959464367511185,0
2022-03-19 07:41:23.163046026+03:00,0.3,0,0.06606105137128465,0
2022-03-19 07:46:30.588115209+03:00,0.29,0,0.035959464367511185,0
2022-03-19 07:51:37.995456364+03:00,0.3,0,0.06606105137128465,0
2022-03-19 07:56:45.417335132+03:00,0.29,0,0.035959464367511185,0
2022-03-19 08:01:52.845084656+03:00,0.3,0,0.06606105137128465,0
2022-03-19 08:07:00.251968621+03:00,0.3,0,0.06606105137128465,0
2022-03-19 08:12:07.674858690+03:00,0.3,0,0.06606105137128465,0
2022-03-19 08:17:15.093202619+03:00,0.3,0,0.06606105137128465,0
2022-03-19 08:22:22.502413287+03:00,0.3,0,0.06606105137128465,0
2022-03-19 08:27:29.916018741+03:00,0.31,0,0.07908077857610651,0
2022-03-19 08:32:37.339642928+03:00,0.31,0,0.07908077857610651,0
2022-03-19 08:37:44.753439979+03:00,0.31,0,0.07908077857610651,0
2022-03-19 08:42:52.166752170+03:00,0.31,0,0.07908077857610651,0
2022-03-19 08:47:59.586153117+03:00,0.31,0,0.07908077857610651,0
2022-03-19 08:53:07.018067646+03:00,0.31,0,0.07908077857610651,0
2022-03-19 08:58:14.419516554+03:00,0.31,0,0.07908077857610651,0
2022-03-19 09:03:21.824637197+03:00,0.31,0,0.07908077857610651,0
2022-03-19 09:08:29.250479771+03:00,0.32,0,0.09520827119297554,0
2022-03-19 09:13:36.664761953+03:00,0.32,0,0.09520827119297554,0
2022-03-19 09:18:44.082880938+03:00,0.32,0,0.09520827119297554,0
2022-03-19 09:23:51.504564500+03:00,0.32,0,0.09520827119297554,0
2022-03-19 09:28:58.923369889+03:00,0.32,0,0.09520827119297554,0
2022-03-19 09:34:06.340846121+03:00,0.32,0,0.09520827119297554,0
2022-03-19 09:39:13.753162583+03:00,0.33,0,0.09484403876743291,0
2022-03-19 09:44:21.172150888+03:00,0.33,0,0.09484403876743291,0
2022-03-19 09:49:28.593258306+03:00,0.33,0,0.09484403876743291,0
2022-03-19 09:54:36.000892378+03:00,0.33,0,0.09484403876743291,0
2022-03-19 09:59:43.412176044+03:00,0.33,0,0.09484403876743291,0
2022-03-19 10:04:50.832640689+03:00,0.33,0,0.09484403876743291,0
2022-03-19 10:09:58.253886830+03:00,0.34,0,0.07583594144598171,0
2022-03-19 10:15:05.675650356+03:00,0.35,0,0.05440773839170532,0
2022-03-19 10:20:13.100366884+03:00,0.35,0,0.05440773839170532,0
2022-03-19 10:25:20.502864059+03:00,0.35,0,0.05440773839170532,0
2022-03-19 10:30:27.919310659+03:00,0.36,0,-0.010645425352092786,1
2022-03-19 10:35:35.334566210+03:00,0.35,0,0.05440773839170532,0
2022-03-19 10:40:42.767401420+03:00,0.35,0,0.05440773839170532,0
2022-03-19 10:45:50.177574866+03:00,0.35,0,0.05440773839170532,0
